% # columns="iter, evals, sigma, 0, fitness, xbest" seed=806650, Mon Sep  1 16:04:35 2025, <python>{}</python>
1 9 0.26029211098770627 0 -275.8389672609872 0.3123278013242881 0.4298320459570734 0.5801615518073826 0.5163426567338177 0.3729130703273068 0.5112751373909153 0.2971755433425498
2 18 0.278784095389349 0 -493.34045775583775 0.12373122270416256 0.22105299435289166 0.5673459655836981 0.2810961615366619 0.4918146988544098 0.573915524834772 0.06248947633397153
3 27 0.307763647814972 0 -448.0599420527705 0.2064315408130108 0.09209033607977282 0.43356129287211076 0.4140106302537081 0.16440530164059264 0.5696016005578126 0.00014746823923043743
4 36 0.29013920672966853 0 -390.2138723249966 0.04578225192278782 0.5741159730271792 0.3279567355992957 0.09084690273602253 0.34321152596057886 0.5238437704751218 0.112907587375311
5 45 0.25217186068888525 0 -388.3142635893396 0.11531872611051576 0.2359447964032111 0.6970625807884632 0.5356148082526003 0.6142394732012768 0.5965807211790082 0.27317493807750215
6 54 0.26480940461662866 0 -534.9455098753187 0.14164480508203803 0.594329843746414 0.5081374578522575 0.0001997276648742343 0.31803679295955894 0.9745694662968074 0.27466326470414354
7 63 0.2685579234646083 0 -495.6518872486944 0.23715291614166822 0.8716546017433399 0.37955905406491497 0.12870307856762328 0.2118323448588064 0.6205266443489459 0.004506405110775478
8 72 0.2546029797197489 0 -350.84979437919515 0.010091550962979094 0.5108247461364845 0.3441243407472148 0.30175500017002754 0.001684641505024508 0.664710305829908 0.19306547847197217
9 81 0.28167132814548274 0 -363.5154574300496 0.0031740824426992422 0.29943335018246353 0.5434070518440025 0.08838496114939531 0.35117285200023635 0.5837647989543496 0.2168579012312256
10 90 0.3042176363732829 0 -348.27358990125526 0.0011665574311767889 0.09828803663922919 0.6090746742918496 0.012146320817451083 0.412356119517336 0.3517840399579397 0.00031559835360292146
11 99 0.32981518559846046 0 -458.2108306354339 0.18754587607878248 0.6012840362662453 0.7395946061602912 0.056351579588847484 0.5108459521229141 0.49640397120012786 0.03868313737394907
12 108 0.31523307533395106 0 -584.41485688497 0.08926702424612551 0.7310773000452411 0.6968543209501135 0.03773562175388623 0.7364551539290035 0.5837521218933027 0.029917924189664373
13 117 0.3486547272539475 0 -544.8670723055831 0.003935919227656619 0.7858471636946648 0.36980415965363056 0.7925561658773747 0.2723253967572816 0.6646425867968165 0.003561999473765765
14 126 0.3325965805285541 0 -551.2160410218476 0.09199715998284791 0.6752927720192128 0.28418706682348693 0.045636661360002606 0.9975962353134656 0.5103710908500818 0.09279871350864463
15 135 0.3031583851124918 0 -629.1003633767215 0.11750195159810062 0.9900788158756364 0.2797120787457576 0.4932460378670802 0.8747106315270003 0.5844354913746406 0.017635368102798508
16 144 0.2773812811030935 0 -458.87060446466705 0.1919377530010945 0.2737181849887518 0.6577585310492801 0.15388473524720525 0.6167212697459595 0.5511892382405198 0.13427143340798905
17 153 0.27443465279173007 0 -516.7961372775321 0.19640962779139887 0.9989076109612665 0.4797582493864828 0.34918958618678714 0.9637251479368736 0.3922510182131818 0.00661972679078533
18 162 0.25072525066952 0 -573.8783650822248 0.0003515517575735642 0.49481728418914095 0.7088169417182192 0.14343463717148935 0.7869097820312841 0.5801329034532096 0.05791441432845951
19 171 0.21332079645004998 0 -533.9934307501059 0.18381274253096075 0.4204143034150921 0.21479365850244808 0.15557386431857695 0.9632193476626993 0.4321068536755888 0.025381258741388992
20 180 0.21104978611655176 0 -548.2032875917317 0.2988117931729514 0.478524801300227 0.6987809698163732 0.14186642347502093 0.9841059109176008 0.4757483856267117 0.05846346113229173
21 189 0.2089289192664505 0 -604.244774970769 0.012434594640864802 0.5271715565077437 0.8107367992174941 0.16665099383915344 0.990997117339081 0.5230493548063673 0.030093173397253516
22 198 0.18903614283120798 0 -564.9677723566919 0.09313222175549613 0.5953120637500054 0.5792873814687549 0.026471247802193152 0.9856512861445584 0.48471394285211516 0.0442297775885709
23 207 0.19150922751915825 0 -648.4912094982249 0.030544170103548415 0.4528722544437122 0.8305590199462256 0.1818951475475205 0.9313458111633478 0.5893318941539252 0.01587905345035688
24 216 0.1898562874875287 0 -626.6927309281141 0.07690537603502373 0.6352628489213396 0.8125400541948429 0.09009193161040407 0.8585318998606762 0.6061686607284713 0.03629554060574521
25 225 0.16658616684947516 0 -590.6008709971809 0.13752031351127053 0.4709007377807456 0.7764928404406845 0.0680029615155916 0.6857487495621931 0.5891306804623773 0.009151132793082604
26 234 0.1480789842905059 0 -600.9952199139825 0.048771854460084765 0.4628248648476285 0.9706815294867858 0.001033413202370358 0.9303287929397949 0.5352305733972119 0.0257453396105796
27 243 0.13818586275225736 0 -668.9218670059892 0.057862461364368484 0.27976097960305935 0.9549599566976176 0.00022769680833752235 0.9059110072800053 0.6122395519235966 0.0031238274003907336
28 252 0.12476852508563717 0 -673.376147405323 0.1595131607123611 0.40601681166078524 0.9722795843828612 0.02325901010470792 0.9833759385730362 0.5921784396218219 0.0036972428047603693
