% # columns="iter, evals, sigma, 0, fitness, xbest" seed=950627, Tue Sep  2 16:15:48 2025, <python>{}</python>
1 9 0.2561152219629594 0 -404.3614802564849 0.1946576350171209 0.41560326145385074 0.8536714055360198 0.7683404422736148 0.3193489616312772 0.4231409820061665 0.05548525266362064
2 18 0.27951192435853073 0 -793.9026610159349 0.2480337095275293 0.24532612392496378 0.8218551698547378 0.8882520535739864 0.6493634872280883 0.8105229532366514 0.08096715211162608
3 27 0.33087102540539254 0 -783.8559130179506 0.010396064571996995 0.40430577286139735 0.7653317087657883 0.870261519949207 0.7650688590112684 0.8654021228929855 0.04414025945319104
4 36 0.3429652648069237 0 -856.0684940657163 0.2546100073752079 0.7169783430086667 0.9996775073244102 0.8365638633240262 0.9199620446931654 0.7647034037728474 0.05822029846149493
5 45 0.3162029766390356 0 -846.4083982583345 0.25429534560949085 0.8879050738480142 0.9475189464112468 0.31659325037057523 0.6992781977513254 0.990007199169465 0.16583700736153706
6 54 0.2865324331640644 0 -926.6641583036601 0.15666573299821365 0.8420724502954626 0.8089598316784674 0.8483704600093448 0.7829602378261734 0.9284071067987024 0.08105679823270556
7 63 0.2762544666110183 0 -870.17045213507 0.2349523354180703 0.5753214908724714 0.9464495714539095 0.8504398193388634 0.9994850155320121 0.8988628863086355 0.15415285899452408
8 72 0.2962006705075585 0 -772.2855881827727 0.2788626863822362 0.041805649523622014 0.7874765077429526 0.30552538791228 0.8172585471714447 0.823692076651456 0.03825018009901757
9 81 0.2898379233805625 0 -754.1316945882552 0.28794377935869475 0.3551305875019704 0.516368257213812 0.8868387619297473 0.965569183867088 0.7124221118953256 0.009119613240117199
10 90 0.25394042577979004 0 -961.2589293470269 0.24804637339306124 0.6027588060975649 0.9073548931311033 0.9990748446125723 0.9629425394828669 0.9999715168422568 0.015057249955349534
11 99 0.24897025219532076 0 -957.9486823769896 0.2446338913084653 0.6279659372370644 0.9904446528745124 0.7924326602761539 0.8398986325616938 0.9982395165043035 0.11265279477639831
12 108 0.22503751420844623 0 -945.3493829791751 0.25469596310168896 0.5572974814905286 0.8216758221607452 0.9795396063057273 0.8503763217240671 0.9911157298708717 0.12015425245875627
13 117 0.23105612579156462 0 -960.0868394408335 0.06898478524021276 0.8047023644652892 0.8779928328975143 0.8666160089963807 0.998539732321944 0.9225284387150707 0.09741327088352006
14 126 0.22495578096422647 0 -1035.9761825859166 0.06886510964532513 0.9000114958819768 0.9034825170029545 0.5400586402116554 0.8929854240014816 0.9767975170918156 0.05057856773429226
15 135 0.20489676778845622 0 -973.0064881318708 0.03858011524906167 0.9799093354189351 0.9029071471367734 0.7618303182393749 0.8571090105850573 0.980578882601435 0.09384412393671016
16 144 0.18626936031278546 0 -1037.9158677328678 0.1540603780487534 0.7269111570113834 0.9998325265874543 0.5897323361525783 0.9813699536871506 0.99900304150957 0.0816290719251273
17 153 0.1795637191554183 0 -977.3000394635484 0.033587403063666484 0.9675316102698643 0.894740130965426 0.49503091171325797 0.9893540269929127 0.9456092277324667 0.09649184656616708
18 162 0.19812499858853935 0 -911.6438637845291 0.2728260560413383 0.9950390277273402 0.6804235517070859 0.42366721737411617 0.9974826072382994 0.905938755429098 0.003949350207038208
19 171 0.1852362475265259 0 -1003.034975368291 0.024207545691405034 0.9281372672393396 0.863046697626027 0.37417411702762504 0.9994839472589249 0.9155818544211393 0.05940658874693435
20 180 0.1615489205369105 0 -974.1739044583268 0.2459247697742415 0.7951357428252792 0.6979711857497152 0.5620766437357536 0.995440741524915 0.9917647691522647 0.005054621987706007
21 189 0.14607803307850367 0 -984.2804965879627 0.02591827600512751 0.9878238348548077 0.9991377806756322 0.7470143757194166 0.9952817979245195 0.9273441827504053 0.0808327558998202
22 198 0.12948511151839984 0 -964.2035547211508 0.2224101161326164 0.9903003922425938 0.9215537512070361 0.739826143992272 0.9792324647030789 0.9736902834984488 0.12146020392400486
23 207 0.11282355331398729 0 -1076.6509950349882 0.09974212431827234 0.9730174940960334 0.8147743945596769 0.7198799075841135 0.9937171186756025 0.996165703902465 0.05353656970900475
24 216 0.10242503407553445 0 -1047.8031682062467 0.05109418439266869 0.9848102755117387 0.7592824597208933 0.7623449901104877 0.9519415338133322 0.9976862404335984 0.06735546257663103
25 225 0.09991091986274744 0 -1062.4285131501556 0.044622957158518696 0.8742485543036261 0.7670711355153895 0.8340883767668921 0.9513564808693321 0.993894218317009 0.05386713638974169
26 234 0.10414190640951959 0 -1029.832095277075 0.14771016971269932 0.9046046439785153 0.7799360535166177 0.8043397161845006 0.9900383339096895 0.935571043639334 0.0495091730704228
27 243 0.09841048609637217 0 -1029.739865912948 0.02233810238503986 0.787933177074062 0.7980657634584706 0.8354747947908003 0.9954164709827819 0.9762791481728705 0.07670542413117604
28 252 0.08974254227335157 0 -1059.1156443725497 0.07674554314725704 0.982758475040487 0.8427780520609071 0.779885053164902 0.9837938086894228 0.9770812615850103 0.05255461241042694
29 261 0.08506039675659492 0 -1003.01396269719 0.018616694039578746 0.8003418356842963 0.969638705641888 0.8546047479658865 0.9931186893782579 0.99996477375091 0.11057427888130542
30 270 0.09041900682549038 0 -1003.2128731333855 0.15029070295522218 0.7754108150618372 0.9023879020825257 0.9302030268232685 0.9750887863911281 0.9254343140783879 0.06038982293604225
31 279 0.08420636759664828 0 -1076.9487732141283 0.12830231379916068 0.9440608030878591 0.8017149913640557 0.7108607293793816 0.9764277975946537 0.9967825573826666 0.05007888645588801
32 288 0.07652246095877065 0 -1081.8564570513063 0.1197742857236232 0.9768615025450217 0.7867952492757818 0.721371482884959 0.9545141955159907 0.9974403926857945 0.042194649218228165
33 297 0.0715057420533762 0 -1053.819200426478 0.023054408313625513 0.8969711672743236 0.8419640251937973 0.7785741234307462 0.9849610297898068 0.9987710581794452 0.07036401159330569
34 306 0.0660301402860785 0 -1068.0404046761328 0.10497012024475899 0.9864797285804929 0.8208990103314501 0.6698761883146012 0.9942458956468342 0.9995392899015385 0.0621649116996566
35 315 0.06101597693684123 0 -1071.434367995783 0.09847595770680997 0.9975278769021884 0.8286406430902559 0.7693749693750475 0.9882950187828528 0.9994861924663483 0.05837034257816273
36 324 0.05664577882159577 0 -1090.0212666401299 0.07716370275095386 0.9954688525650915 0.8058338713860148 0.7604239914905653 0.9852221034256404 0.9998301570085206 0.04409764187726342
37 333 0.05006488581742496 0 -1084.4212949356559 0.08181189324693947 0.9585636289968478 0.8178013118313928 0.7677962316291093 0.9886829356773361 0.999799219789445 0.048975660694008855
38 342 0.04450584781110578 0 -1090.7530788405304 0.1286418836891809 0.9993588152565104 0.7662677341971905 0.7334526688224441 0.9897388702665536 0.996727782704228 0.04253698342363804
39 351 0.0382739146038382 0 -1074.7058301213756 0.06596523466681092 0.9997970476153212 0.8559825201402008 0.686005493458077 0.9710822180895144 0.9999089094140667 0.05260281329885344
40 360 0.03730431740302822 0 -1092.6638538040681 0.13209046153198115 0.998713826754973 0.8693565988783648 0.7222863673136978 0.9967434659395382 0.9980641324470723 0.04343548743091244
41 369 0.03425683926635817 0 -1088.943618021452 0.14514310614341677 0.9996413590492341 0.8462818774918223 0.71915643172693 0.995161698481698 0.9999864512626818 0.0470853865995661
42 378 0.029909651416873486 0 -1088.201350073878 0.10416807466510553 0.9985820751325613 0.8345530923687484 0.7055128712387398 0.9868826146591614 0.9999875217555914 0.04590182017851465
43 387 0.02924785642811653 0 -1092.1156276331715 0.12989324093847132 0.9972734788426977 0.8455181056085487 0.7149296791053208 0.9902971861488229 0.9986740521737707 0.0428733467310108
44 396 0.029053340066111762 0 -1091.3348557639538 0.1193658937254777 0.9948581380424107 0.8338047628848247 0.7273152633329306 0.9844261903483216 0.9999398181306847 0.04302086102766948
45 405 0.02989866751038239 0 -1089.4606615257246 0.10920301127926263 0.9983883076796616 0.8296508213832393 0.7373316368238503 0.9723383633642724 0.9997706463893816 0.04176190036919097
46 414 0.029100724192692724 0 -1089.9556044099968 0.1201707333449091 0.9998698718662656 0.8210744343728215 0.7741493629029952 0.9731217368099048 0.9994924878933544 0.04138091757499884
47 423 0.026192137748152204 0 -1088.0837213473333 0.12945843978548818 0.9913701654630163 0.8054165219878339 0.7269760555958397 0.9720369954669095 0.9999240458832671 0.042823857849215025
48 432 0.026266702964425247 0 -1089.6593445485375 0.15742328651237458 0.9979114683921085 0.82077466279968 0.7612507336212146 0.9708586905525498 0.9990875733097828 0.0408659712144926
49 441 0.024832396605550835 0 -1093.4804854157233 0.13759318390283637 0.9993683548293348 0.8367738257633269 0.7710102066933451 0.9852254224832829 0.9999948133383159 0.04162558370635479
50 450 0.025895036870606198 0 -1098.5725255233685 0.1622345196662362 0.9985619212206339 0.7889081607034952 0.7506129711051235 0.9886975653926717 0.9999910262254172 0.03856346642763818
51 459 0.03161453056809125 0 -1099.7455744311205 0.17347015205864053 0.998288490103104 0.7610729669040776 0.8368828212207257 0.9994177732728432 0.9998297211989547 0.03984910602220748
52 468 0.03231159466591137 0 -1095.0208645888865 0.1448898173404739 0.9878876610821785 0.8017985849868469 0.7851352397142317 0.9915488053354372 0.9968599140984244 0.039819835883928754
53 477 0.032495408368952844 0 -1094.3342411639053 0.12630815449891258 0.9902984819966075 0.7405621034018882 0.8127635443389845 0.98971441212067 0.9982350154138122 0.040818767846526105
54 486 0.033968610696950355 0 -1100.8086536620858 0.14314585980830133 0.9937252804262602 0.7530097913489507 0.8104509377713527 0.9978276635903965 0.999976732925276 0.03881714154684485
55 495 0.03795808205786841 0 -1103.5703229464386 0.1930138589708446 0.992929488825693 0.6954793826406488 0.7841511173300568 0.9984175251966114 0.9999993328534272 0.036903036206965535
56 504 0.03621398680493743 0 -1099.3193534160648 0.14196501148105806 0.98570140324324 0.7116242429321685 0.8130967580054063 0.9873117339057859 0.9998179668378346 0.03760435130387263
57 513 0.03749056985329319 0 -1095.8434690203067 0.1298680549121022 0.9960741340992135 0.7122106786832781 0.8361873116339209 0.9832260119351212 0.9992304015117958 0.03895652604641199
58 522 0.037928482074487 0 -1090.6503526565969 0.12312558489599629 0.9940606340832606 0.7093611437485253 0.8175337081185111 0.978127408178915 0.9989828398081194 0.041595591845222206
59 531 0.039027645027542336 0 -1092.2706070849147 0.09486309657626513 0.9990483160452386 0.6800035429895858 0.7990920055307456 0.983008947025438 0.9980934029890363 0.04085191576093582
60 540 0.03353919968709643 0 -1097.9574026421403 0.13281732036659696 0.9986440102628157 0.6757632714447698 0.8208423218148351 0.9965409094551648 0.9999141702121774 0.040626231811132923
61 549 0.034147786872866175 0 -1099.3771599071422 0.1639035340486441 0.9979886027080346 0.6558763875524737 0.7780442791610016 0.9914815326206664 0.9992199362573829 0.03806168318371833
62 558 0.04138683758644809 0 -1106.1942994509436 0.20606496769613697 0.9970397409337296 0.6283571775626066 0.8303007833885557 0.9999307169545585 0.998712851274462 0.03445197877175102
63 567 0.04455420970399244 0 -1109.538588959341 0.21445726641995266 0.9841409696295136 0.6299732794213547 0.8262975356964597 0.9999999870535804 0.99988860586091 0.03273113633642869
64 576 0.040805249255668356 0 -1101.460462241158 0.1829896980057542 0.9836333878343153 0.682301429228854 0.8593899786588083 0.9993460577076304 0.9982956936290929 0.03758400782357725
65 585 0.038259115707161256 0 -1106.5919798915413 0.21681440836625215 0.995524374384731 0.6335163157854741 0.8456246698810618 0.9997653295909896 0.9999973519948354 0.03494069782260244
66 594 0.03788842803487213 0 -1105.2913867000536 0.2210558493838063 0.9988903700371143 0.5980123818637012 0.882376047976576 0.9985532010918133 0.9997964499147247 0.03552313784609624
67 603 0.034102234367818174 0 -1106.0947461130452 0.21408948821300328 0.9939120675930289 0.5974237143780688 0.8309488458926773 0.9990646794045062 0.9998531931015548 0.035070243385532
68 612 0.03619107844289061 0 -1110.635900185324 0.1874696598786888 0.9999728149949373 0.5940866117646387 0.8540393645615095 0.9982166620078835 0.9999202626304204 0.03155791070969739
69 621 0.04261869157573539 0 -960.3523873685978 0.19529305015905074 0.9999874150756483 0.5601659699145706 0.8471595191196739 0.9995214422381037 0.999780878844247 0.024438895080426043
70 630 0.05166256221811901 0 -963.4234258281995 0.162221544604353 0.9941567700922916 0.5440505682718693 0.8703873007670073 0.9979161370406694 0.9997256517556735 0.021168917046914565
71 639 0.05412925310240053 0 -1091.8952365702485 0.13051542669162944 0.998047821700451 0.6191186256803048 0.8720289377993115 0.9992568429015221 0.9916812113078544 0.0404851365565611
72 648 0.05875790167990029 0 -966.8863740750274 0.22962529877640703 0.9960587963751371 0.6084207393624878 0.9431147166626956 0.997703844174478 0.9987979680098207 0.017263154129887024
73 657 0.07631564345607464 0 -976.5148941060016 0.17555421524066434 0.9991809711597835 0.467109366030082 0.9308423966782547 0.9871138091930765 0.9999872825397852 0.006606806507043883
74 666 0.09035548198928292 0 -979.3908071181017 0.27077156100516053 0.9913276682144295 0.5131616689670011 0.9291817056990948 0.9920679631282442 0.9975195168271471 0.0033955171598505475
75 675 0.0955407353549593 0 -979.9163251643243 0.13728872178779142 0.9992449782446826 0.39009800881395906 0.8434055154994315 0.9958896308210202 0.9999150196330324 0.005488359042209593
76 684 0.11196640548798051 0 -984.7439150784044 0.16724452213394486 0.9746625447981088 0.3536446460309782 0.8458625857906567 0.9943979147584749 0.9990452942929511 3.578749249876614e-05
77 693 0.13229744186826106 0 -984.87584414767 0.10243605609768491 0.988353228139523 0.2801462781363774 0.6806992976577626 0.9972040674915023 0.9992612035349314 0.0007366188738250118
78 702 0.1269863301564001 0 -979.6522765215886 0.13407095032286845 0.9733345434568844 0.4515373910578597 0.8811208204768199 0.9946684754941968 0.9945562979576738 0.0017050762611136156
79 711 0.11164384382798367 0 -979.7032292407505 0.16095049314672782 0.9570299906599435 0.5863913318254376 0.8770317301639871 0.9996547373366077 0.9915344284802214 0.0007395357302057037
80 720 0.10394682672239627 0 -985.3258919786175 0.18034553863805192 0.9999299873841817 0.36708564487636786 0.912453630765331 0.9991681850875705 0.9988660494275575 0.0005129448036253763
81 729 0.09783333622855879 0 -982.6106808470851 0.12334748971281256 0.9998550911462466 0.23986842638639383 0.859464870589304 0.9951978353579906 0.9962674155482212 0.000271136192726683
82 738 0.08811125458481364 0 -984.9698438629795 0.15638009132826358 0.9916966606562672 0.45398299478442783 0.8207977493621085 0.9942752549186447 0.9994986155590692 0.00011299869324750575
83 747 0.0854887638328679 0 -986.6081003914076 0.16652768837109988 0.9904812751049747 0.3849097216047698 0.7329657988182164 0.999525549941799 0.9999010816378717 0.0001293753206583251
84 756 0.07659395437799636 0 -986.5192097766426 0.1056550994653859 0.9936024198285943 0.25943027523697315 0.798799355976306 0.9995419718485133 0.9998558666762205 0.00018433710206838076
85 765 0.06752443451625992 0 -986.898347603161 0.1617871560531281 0.9983925412434006 0.28167676863688607 0.8070075192567855 0.999999186925814 0.9999558010257935 1.1366573495152205e-05
86 774 0.06328649263289253 0 -986.8788090479043 0.1994530534748004 0.9999838389431318 0.2995825727520679 0.8353923115822508 0.9998404007052785 0.9999707341519157 1.9090754278858965e-06
87 783 0.0636313696680839 0 -986.9161873798671 0.20083096323847566 0.9999984873749683 0.20223468663148025 0.8234722308844038 0.9999494025029413 0.9999991843042897 1.3148249573918391e-05
88 792 0.05869859907330472 0 -986.667632820077 0.18864226709150483 0.976457215818956 0.3337958464387897 0.9335178502665361 0.9998213312491755 0.9999922319698673 0.0002085133954894794
89 801 0.052380528463726636 0 -986.6615585009966 0.18836816496427722 0.9840189002070971 0.22756162282239012 0.8708470092054749 0.9997796533165338 0.9999903145131495 0.00020283759642952828
90 810 0.0515536919740016 0 -986.5589904197598 0.14975085523601514 0.9533868486960914 0.29736813628012626 0.915017691114154 0.9993758692164061 0.9997153875882692 9.538425858152086e-06
91 819 0.05248423702881168 0 -986.727386980323 0.17508303860390229 0.9396364087544257 0.33142603056010744 0.8886562599990392 0.9996708011347087 0.9999876114128826 0.00011373235505676024
92 828 0.04906867988524701 0 -986.8495366347081 0.19795429475883414 0.9861714079111055 0.2611316868971142 0.8675207393222504 0.9998664469769253 0.9999406653261533 1.4354492519723778e-05
93 837 0.04314623211562035 0 -986.7236547274829 0.15603588614930275 0.9756809112603498 0.2830370075752565 0.8660305711824868 0.9999729425969076 0.9997160148996526 1.1478459583846532e-08
94 846 0.03766030088136885 0 -986.8280750210714 0.17652094782814898 0.9482743026977084 0.32569219320746046 0.8979121704985474 0.9999224153348678 0.9999400773913516 4.7285448477815816e-05
95 855 0.03434562997951225 0 -986.8030993251996 0.18354178964728196 0.968718985086848 0.2877957530641736 0.8674949602499995 0.9996039476763191 0.9999740262961992 1.7905953624017344e-05
96 864 0.029225520156874275 0 -986.8720357954726 0.17575263478269337 0.9669076092053879 0.2923754358787566 0.8872649101461942 0.9999437910119638 0.9999447637881522 1.4838382140871314e-05
97 873 0.02787267636501892 0 -986.8864509520661 0.1573250011233704 0.9414826633594747 0.27299397793811064 0.8843932766630958 0.9997855524849413 0.9999998030102748 1.961285335835747e-06
98 882 0.025374021009691085 0 -986.9042614057614 0.16935343765148542 0.9562784377678768 0.31738354390958257 0.8947810292620364 0.9998696920682003 0.9999999973161235 5.703621039543881e-06
99 891 0.023955983701462732 0 -986.9050761819036 0.1782803745287671 0.9577992150176218 0.3147738950137714 0.8862294125605907 0.999884240731465 0.9999881462913918 1.6038478579606272e-07
100 900 0.02431572400614355 0 -986.932548914009 0.18643771692022276 0.9602251621112443 0.36463367858265416 0.8531653199147544 0.9999647297222499 0.9999970063807962 1.0075632873242931e-07
